id_user,id_tutor,jenjang_tutor,gender_tutor,daerah_tutor,pelajaran
347,6,6,1,3,3
353,18,5,1,0,11
326,18,1,1,0,11
395,27,1,0,1,7
346,33,1,0,0,0
360,21,5,0,3,11
389,17,3,0,1,11
355,1,5,0,3,3
326,34,3,1,4,0
347,24,2,1,4,7
318,11,3,0,3,10
335,22,3,1,1,7
400,31,3,0,3,0
390,16,5,1,3,11
356,19,4,0,4,11
383,7,2,0,1,3
383,21,5,0,3,11
335,9,4,0,4,10
317,28,6,1,0,7
309,24,6,1,4,7
316,6,1,1,3,3
310,23,2,0,0,7
309,28,3,1,0,7
328,27,3,0,1,7
394,35,1,0,2,0
320,23,1,0,0,7
349,1,1,0,3,3
303,15,2,0,2,11
317,31,6,0,3,0
361,14,4,1,4,10
337,26,6,1,3,7
357,6,4,1,3,3
325,32,2,1,1,0
397,26,2,1,3,7
372,14,6,1,4,10
374,25,4,0,2,7
363,9,5,0,4,10
313,29,3,0,4,0
391,16,6,1,3,11
314,29,5,0,4,0
356,20,3,1,2,11
324,29,6,0,4,0
330,15,1,0,2,11
335,26,2,1,3,7
332,4,6,1,4,3
330,34,3,1,4,0
326,22,2,1,1,7
320,9,5,0,4,10
372,4,2,1,4,3
313,4,2,1,4,3
306,28,3,1,0,7
337,4,6,1,4,3
319,35,2,0,2,0
352,23,3,0,0,7
313,16,5,1,3,11
392,6,5,1,3,3
391,11,5,0,3,10
326,24,5,1,4,7
364,21,3,0,3,11
315,21,2,0,3,11
338,24,5,1,4,7
325,31,5,0,3,0
330,18,4,1,0,11
381,13,3,0,0,10
312,29,1,0,4,0
309,26,5,1,3,7
312,7,6,0,1,3
384,16,5,1,3,11
312,20,3,1,2,11
396,20,2,1,2,11
360,14,2,1,4,10
360,18,6,1,0,11
330,22,4,1,1,7
375,35,4,0,2,0
331,20,1,1,2,11
317,27,2,0,1,7
326,16,6,1,3,11
393,34,1,1,4,0
350,30,1,1,2,0
306,1,5,0,3,3
308,2,6,1,1,3
371,25,3,0,2,7
359,35,1,0,2,0
325,19,4,0,4,11
369,2,5,1,1,3
308,33,2,0,0,0
332,33,2,0,0,0
393,13,4,0,0,10
382,27,4,0,1,7
346,6,2,1,3,3
335,27,1,0,1,7
342,13,4,0,0,10
392,17,2,0,1,11
370,23,5,0,0,7
323,1,1,0,3,3
389,23,2,0,0,7
315,29,6,0,4,0
305,11,4,0,3,10
316,10,5,1,2,10
375,6,4,1,3,3
324,20,2,1,2,11
364,27,5,0,1,7
349,23,6,0,0,7
377,14,5,1,4,10
355,34,4,1,4,0
385,19,2,0,4,11
334,2,6,1,1,3
352,14,4,1,4,10
347,34,4,1,4,0
400,13,2,0,0,10
344,11,6,0,3,10
398,34,2,1,4,0
384,30,6,1,2,0
394,16,5,1,3,11
301,19,2,0,4,11
313,7,3,0,1,3
366,30,1,1,2,0
305,8,5,1,0,10
303,19,1,0,4,11
352,31,3,0,3,0
369,9,5,0,4,10
338,15,4,0,2,11
338,8,5,1,0,10
382,2,5,1,1,3
314,31,5,0,3,0
310,8,4,1,0,10
371,24,6,1,4,7
301,19,1,0,4,11
365,7,4,0,1,3
364,26,4,1,3,7
304,1,4,0,3,3
355,15,3,0,2,11
394,34,4,1,4,0
393,9,2,0,4,10
353,9,5,0,4,10
347,19,5,0,4,11
379,23,3,0,0,7
317,33,3,0,0,0
393,8,1,1,0,10
400,8,1,1,0,10
336,35,3,0,2,0
379,23,4,0,0,7
309,22,6,1,1,7
374,35,1,0,2,0
332,6,6,1,3,3
396,21,5,0,3,11
328,17,3,0,1,11
356,26,6,1,3,7
358,1,4,0,3,3
314,17,3,0,1,11
313,14,4,1,4,10
382,30,1,1,2,0
338,22,4,1,1,7
344,32,3,1,1,0
346,2,5,1,1,3
357,26,2,1,3,7
387,29,2,0,4,0
342,28,1,1,0,7
320,16,3,1,3,11
381,18,5,1,0,11
333,30,5,1,2,0
320,29,3,0,4,0
371,7,4,0,1,3
384,30,1,1,2,0
384,9,6,0,4,10
365,34,5,1,4,0
314,35,5,0,2,0
383,20,5,1,2,11
322,6,1,1,3,3
378,6,2,1,3,3
386,13,6,0,0,10
373,33,6,0,0,0
323,3,6,0,0,3
376,20,3,1,2,11
339,14,4,1,4,10
373,8,2,1,0,10
344,10,4,1,2,10
330,17,6,0,1,11
313,20,4,1,2,11
338,8,2,1,0,10
380,4,2,1,4,3
353,27,1,0,1,7
326,20,1,1,2,11
325,8,2,1,0,10
380,14,3,1,4,10
340,27,3,0,1,7
308,35,3,0,2,0
349,35,2,0,2,0
388,16,1,1,3,11
366,30,1,1,2,0
316,33,1,0,0,0
334,1,6,0,3,3
383,22,6,1,1,7
343,26,2,1,3,7
320,2,2,1,1,3
332,7,3,0,1,3
351,9,5,0,4,10
330,34,3,1,4,0
388,3,6,0,0,3
301,16,6,1,3,11
323,26,3,1,3,7
334,12,5,1,1,10
348,2,5,1,1,3
383,8,3,1,0,10
327,28,4,1,0,7
305,35,3,0,2,0
333,14,2,1,4,10
368,33,1,0,0,0
381,23,4,0,0,7
340,30,5,1,2,0
308,28,4,1,0,7
370,17,4,0,1,11
312,22,6,1,1,7
315,3,5,0,0,3
320,21,1,0,3,11
336,33,3,0,0,0
352,18,6,1,0,11
360,27,4,0,1,7
386,4,6,1,4,3
302,19,2,0,4,11
336,23,1,0,0,7
385,34,5,1,4,0
311,14,3,1,4,10
307,4,1,1,4,3
303,6,5,1,3,3
312,26,2,1,3,7
328,3,5,0,0,3
374,23,4,0,0,7
375,15,5,0,2,11
392,23,1,0,0,7
311,35,3,0,2,0
375,23,6,0,0,7
375,1,6,0,3,3
345,14,1,1,4,10
338,6,4,1,3,3
312,33,5,0,0,0
373,29,2,0,4,0
318,8,6,1,0,10
364,9,5,0,4,10
308,28,6,1,0,7
330,32,4,1,1,0
342,22,3,1,1,7
318,13,3,0,0,10
353,27,3,0,1,7
400,26,2,1,3,7
304,32,2,1,1,0
357,22,3,1,1,7
343,34,1,1,4,0
370,22,3,1,1,7
355,19,5,0,4,11
309,3,2,0,0,3
329,28,4,1,0,7
386,15,3,0,2,11
396,27,1,0,1,7
400,14,2,1,4,10
350,20,5,1,2,11
335,25,6,0,2,7
313,11,6,0,3,10
396,23,6,0,0,7
327,22,4,1,1,7
337,17,4,0,1,11
315,26,6,1,3,7
392,13,2,0,0,10
384,24,4,1,4,7
311,24,4,1,4,7
310,15,1,0,2,11
347,31,4,0,3,0
373,18,5,1,0,11
381,20,4,1,2,11
398,26,5,1,3,7
380,24,5,1,4,7
373,29,4,0,4,0
314,13,1,0,0,10
351,32,1,1,1,0
335,25,4,0,2,7
379,10,3,1,2,10
364,6,4,1,3,3
380,13,1,0,0,10
393,14,5,1,4,10
318,14,1,1,4,10
302,34,1,1,4,0
392,27,4,0,1,7
307,31,4,0,3,0
318,33,5,0,0,0
359,26,5,1,3,7
335,14,4,1,4,10
370,24,3,1,4,7
348,27,6,0,1,7
393,14,1,1,4,10
345,17,5,0,1,11
392,24,1,1,4,7
341,5,6,0,2,3
366,23,1,0,0,7
326,9,3,0,4,10
397,31,5,0,3,0
333,12,5,1,1,10
321,13,6,0,0,10
317,17,1,0,1,11
306,3,5,0,0,3
310,16,1,1,3,11
392,5,5,0,2,3
321,15,4,0,2,11
379,22,1,1,1,7
397,29,5,0,4,0
373,23,3,0,0,7
392,7,4,0,1,3
303,5,1,0,2,3
344,2,6,1,1,3
364,20,2,1,2,11
317,26,3,1,3,7
349,9,4,0,4,10
341,7,2,0,1,3
310,18,2,1,0,11
342,28,5,1,0,7
334,30,2,1,2,0
394,7,1,0,1,3
359,20,3,1,2,11
311,12,6,1,1,10
349,28,1,1,0,7
329,12,3,1,1,10
320,22,3,1,1,7
396,21,4,0,3,11
321,30,3,1,2,0
302,14,2,1,4,10
371,20,4,1,2,11
391,25,1,0,2,7
325,19,6,0,4,11
348,21,3,0,3,11
315,10,2,1,2,10
325,34,4,1,4,0
351,27,6,0,1,7
335,3,4,0,0,3
400,25,2,0,2,7
379,9,5,0,4,10
350,10,5,1,2,10
359,1,1,0,3,3
399,11,5,0,3,10
352,27,3,0,1,7
355,15,2,0,2,11
330,8,2,1,0,10
349,30,1,1,2,0
311,13,6,0,0,10
389,4,5,1,4,3
344,30,2,1,2,0
310,30,1,1,2,0
384,18,1,1,0,11
301,25,1,0,2,7
381,19,4,0,4,11
317,14,5,1,4,10
335,1,1,0,3,3
345,27,3,0,1,7
394,10,6,1,2,10
312,15,5,0,2,11
376,20,5,1,2,11
314,34,3,1,4,0
343,28,6,1,0,7
371,26,4,1,3,7
378,33,6,0,0,0
363,34,4,1,4,0
351,7,4,0,1,3
384,27,1,0,1,7
393,6,1,1,3,3
384,29,3,0,4,0
323,28,4,1,0,7
363,34,6,1,4,0
376,32,2,1,1,0
321,1,5,0,3,3
302,33,3,0,0,0
394,33,1,0,0,0
393,7,1,0,1,3
398,30,2,1,2,0
330,3,3,0,0,3
385,7,3,0,1,3
364,25,3,0,2,7
384,10,2,1,2,10
357,18,3,1,0,11
321,29,5,0,4,0
362,30,1,1,2,0
363,31,3,0,3,0
351,17,4,0,1,11
323,15,6,0,2,11
399,27,2,0,1,7
358,3,5,0,0,3
307,5,3,0,2,3
386,2,4,1,1,3
345,31,2,0,3,0
315,25,2,0,2,7
334,5,6,0,2,3
331,12,5,1,1,10
351,17,3,0,1,11
302,17,1,0,1,11
371,19,2,0,4,11
393,15,1,0,2,11
379,18,1,1,0,11
329,13,4,0,0,10
370,32,4,1,1,0
362,14,4,1,4,10
335,30,4,1,2,0
311,7,5,0,1,3
367,31,2,0,3,0
311,30,3,1,2,0
374,5,4,0,2,3
334,30,5,1,2,0
307,4,3,1,4,3
304,3,2,0,0,3
326,16,4,1,3,11
344,32,6,1,1,0
371,13,5,0,0,10
308,16,6,1,3,11
333,10,4,1,2,10
353,31,5,0,3,0
366,31,4,0,3,0
330,31,1,0,3,0
335,17,5,0,1,11
345,12,2,1,1,10
330,33,5,0,0,0
399,33,4,0,0,0
379,30,6,1,2,0
313,20,6,1,2,11
331,11,3,0,3,10
316,27,5,0,1,7
339,34,5,1,4,0
309,13,1,0,0,10
390,28,2,1,0,7
314,17,6,0,1,11
400,10,6,1,2,10
387,9,5,0,4,10
357,27,2,0,1,7
329,34,3,1,4,0
355,6,6,1,3,3
350,35,1,0,2,0
396,4,1,1,4,3
393,17,3,0,1,11
356,18,4,1,0,11
388,13,5,0,0,10
342,4,3,1,4,3
368,7,1,0,1,3
318,34,6,1,4,0
373,1,2,0,3,3
375,19,4,0,4,11
362,26,3,1,3,7
309,2,2,1,1,3
349,1,2,0,3,3
323,21,2,0,3,11
337,14,3,1,4,10
310,21,5,0,3,11
399,6,1,1,3,3
354,5,2,0,2,3
320,24,5,1,4,7
369,8,3,1,0,10
342,30,1,1,2,0
364,17,5,0,1,11
396,9,2,0,4,10
373,30,1,1,2,0
331,35,5,0,2,0
392,18,6,1,0,11
372,34,4,1,4,0
369,18,6,1,0,11
348,15,5,0,2,11
335,13,4,0,0,10
366,26,4,1,3,7
337,4,4,1,4,3
331,25,2,0,2,7
354,11,6,0,3,10
364,18,4,1,0,11
393,15,3,0,2,11
353,3,5,0,0,3
331,28,1,1,0,7
341,24,3,1,4,7
312,26,1,1,3,7
378,34,2,1,4,0
316,30,5,1,2,0
317,8,5,1,0,10
367,15,2,0,2,11
357,18,2,1,0,11
309,18,4,1,0,11
393,2,3,1,1,3
374,10,3,1,2,10
396,7,6,0,1,3
365,33,5,0,0,0
340,28,1,1,0,7
325,14,5,1,4,10
319,30,5,1,2,0
381,13,6,0,0,10
331,1,1,0,3,3
374,18,4,1,0,11
317,25,4,0,2,7
305,9,1,0,4,10
333,34,4,1,4,0
345,16,4,1,3,11
331,21,5,0,3,11
355,25,2,0,2,7
395,12,1,1,1,10
374,2,3,1,1,3
368,18,3,1,0,11
378,28,3,1,0,7
320,9,1,0,4,10
328,6,1,1,3,3
343,15,1,0,2,11
332,30,6,1,2,0
374,14,2,1,4,10
340,6,6,1,3,3
353,25,3,0,2,7
319,23,6,0,0,7
354,21,3,0,3,11
387,11,5,0,3,10
342,33,2,0,0,0
317,3,6,0,0,3
397,26,4,1,3,7
320,14,1,1,4,10
327,3,1,0,0,3
376,9,1,0,4,10
324,24,1,1,4,7
349,3,6,0,0,3
377,13,5,0,0,10
360,4,5,1,4,3
360,27,4,0,1,7
325,19,3,0,4,11
335,14,5,1,4,10
321,23,2,0,0,7
357,23,1,0,0,7
344,17,4,0,1,11
302,15,1,0,2,11
398,5,2,0,2,3
371,22,2,1,1,7
391,9,5,0,4,10
302,11,4,0,3,10
397,1,1,0,3,3
397,14,5,1,4,10
399,25,1,0,2,7
344,9,2,0,4,10
311,1,5,0,3,3
357,3,2,0,0,3
323,28,6,1,0,7
317,26,1,1,3,7
314,27,3,0,1,7
307,16,4,1,3,11
366,16,1,1,3,11
310,34,3,1,4,0
319,23,4,0,0,7
368,27,5,0,1,7
328,12,2,1,1,10
319,14,3,1,4,10
380,26,3,1,3,7
326,19,4,0,4,11
345,13,3,0,0,10
363,26,2,1,3,7
311,33,2,0,0,0
391,21,4,0,3,11
380,17,2,0,1,11
369,25,6,0,2,7
354,22,1,1,1,7
327,26,1,1,3,7
391,17,1,0,1,11
382,6,6,1,3,3
341,31,3,0,3,0
329,3,2,0,0,3
375,13,2,0,0,10
334,4,2,1,4,3
309,24,4,1,4,7
327,3,5,0,0,3
374,11,6,0,3,10
368,21,1,0,3,11
329,10,6,1,2,10
336,27,5,0,1,7
352,2,1,1,1,3
361,23,1,0,0,7
397,35,6,0,2,0
332,17,2,0,1,11
332,9,1,0,4,10
330,5,5,0,2,3
336,25,6,0,2,7
302,13,6,0,0,10
329,15,2,0,2,11
309,6,4,1,3,3
398,34,1,1,4,0
382,1,5,0,3,3
335,16,1,1,3,11
379,2,1,1,1,3
354,12,4,1,1,10
385,24,5,1,4,7
312,12,2,1,1,10
367,35,1,0,2,0
366,25,1,0,2,7
348,11,5,0,3,10
331,27,5,0,1,7
372,27,2,0,1,7
304,13,5,0,0,10
316,10,2,1,2,10
313,10,2,1,2,10
385,24,3,1,4,7
367,8,4,1,0,10
370,30,6,1,2,0
316,10,3,1,2,10
303,3,1,0,0,3
313,28,2,1,0,7
343,13,5,0,0,10
309,16,2,1,3,11
347,19,4,0,4,11
332,26,6,1,3,7
334,32,3,1,1,0
337,35,3,0,2,0
387,34,5,1,4,0
385,4,5,1,4,3
398,13,5,0,0,10
339,12,6,1,1,10
332,2,2,1,1,3
365,25,2,0,2,7
350,18,3,1,0,11
306,1,1,0,3,3
381,15,4,0,2,11
331,5,2,0,2,3
336,4,3,1,4,3
322,26,1,1,3,7
308,16,1,1,3,11
400,4,3,1,4,3
351,35,2,0,2,0
371,26,5,1,3,7
394,18,6,1,0,11
337,28,4,1,0,7
370,12,2,1,1,10
383,15,2,0,2,11
332,14,3,1,4,10
317,2,6,1,1,3
360,20,1,1,2,11
363,35,6,0,2,0
389,35,4,0,2,0
364,18,1,1,0,11
389,5,3,0,2,3
303,20,4,1,2,11
318,4,6,1,4,3
367,10,4,1,2,10
361,31,4,0,3,0
325,34,4,1,4,0
370,13,2,0,0,10
317,6,3,1,3,3
372,35,2,0,2,0
384,2,5,1,1,3
360,18,4,1,0,11
396,18,4,1,0,11
398,34,2,1,4,0
322,18,4,1,0,11
358,15,5,0,2,11
331,33,2,0,0,0
347,3,6,0,0,3
328,28,4,1,0,7
351,17,3,0,1,11
347,12,4,1,1,10
317,21,4,0,3,11
365,7,4,0,1,3
329,8,4,1,0,10
344,12,3,1,1,10
383,6,3,1,3,3
379,29,2,0,4,0
304,11,2,0,3,10
395,25,3,0,2,7
386,18,5,1,0,11
382,21,4,0,3,11
321,4,3,1,4,3
317,18,5,1,0,11
326,22,3,1,1,7
357,35,4,0,2,0
386,23,5,0,0,7
360,14,3,1,4,10
346,10,2,1,2,10
355,2,5,1,1,3
397,17,2,0,1,11
389,16,3,1,3,11
388,8,6,1,0,10
379,8,3,1,0,10
334,31,1,0,3,0
310,8,4,1,0,10
361,20,2,1,2,11
399,27,6,0,1,7
338,29,2,0,4,0
306,9,4,0,4,10
319,30,3,1,2,0
340,30,1,1,2,0
332,10,2,1,2,10
311,28,4,1,0,7
364,7,5,0,1,3
388,15,3,0,2,11
371,21,5,0,3,11
365,13,2,0,0,10
393,1,4,0,3,3
350,17,3,0,1,11
372,32,3,1,1,0
351,14,2,1,4,10
328,8,6,1,0,10
322,1,4,0,3,3
348,4,6,1,4,3
319,11,2,0,3,10
356,2,6,1,1,3
317,3,1,0,0,3
393,16,1,1,3,11
393,31,4,0,3,0
358,29,6,0,4,0
388,4,3,1,4,3
351,19,1,0,4,11
354,16,6,1,3,11
315,11,4,0,3,10
349,25,4,0,2,7
384,26,5,1,3,7
313,24,2,1,4,7
341,6,1,1,3,3
347,21,2,0,3,11
376,34,3,1,4,0
318,12,1,1,1,10
347,25,3,0,2,7
344,34,5,1,4,0
378,23,1,0,0,7
350,17,5,0,1,11
353,14,1,1,4,10
374,31,3,0,3,0
383,21,1,0,3,11
378,3,5,0,0,3
332,1,5,0,3,3
346,3,2,0,0,3
355,26,6,1,3,7
350,3,5,0,0,3
316,7,5,0,1,3
376,8,3,1,0,10
376,14,6,1,4,10
359,19,4,0,4,11
318,14,6,1,4,10
340,15,6,0,2,11
304,7,2,0,1,3
310,18,3,1,0,11
396,1,6,0,3,3
320,1,3,0,3,3
326,7,4,0,1,3
395,1,2,0,3,3
348,11,5,0,3,10
316,4,6,1,4,3
378,28,6,1,0,7
342,2,4,1,1,3
322,6,2,1,3,3
375,31,5,0,3,0
367,13,4,0,0,10
316,15,2,0,2,11
362,7,1,0,1,3
364,20,5,1,2,11
321,10,3,1,2,10
380,26,6,1,3,7
329,26,4,1,3,7
389,19,4,0,4,11
362,25,3,0,2,7
358,19,2,0,4,11
389,12,5,1,1,10
370,8,3,1,0,10
339,16,4,1,3,11
377,6,3,1,3,3
380,5,4,0,2,3
391,28,6,1,0,7
333,32,4,1,1,0
353,21,6,0,3,11
358,34,4,1,4,0
312,33,5,0,0,0
394,27,1,0,1,7
338,14,5,1,4,10
385,6,5,1,3,3
353,20,1,1,2,11
316,20,4,1,2,11
338,12,6,1,1,10
370,14,2,1,4,10
400,30,6,1,2,0
315,8,3,1,0,10
353,10,3,1,2,10
336,1,5,0,3,3
395,1,6,0,3,3
302,12,4,1,1,10
372,5,5,0,2,3
391,12,1,1,1,10
367,6,6,1,3,3
344,21,5,0,3,11
302,25,4,0,2,7
389,32,5,1,1,0
395,27,6,0,1,7
384,2,5,1,1,3
370,35,3,0,2,0
313,24,3,1,4,7
371,10,5,1,2,10
334,12,4,1,1,10
397,5,4,0,2,3
351,19,4,0,4,11
325,15,2,0,2,11
311,27,5,0,1,7
341,3,6,0,0,3
304,6,1,1,3,3
305,9,6,0,4,10
307,29,4,0,4,0
317,12,3,1,1,10
360,22,2,1,1,7
312,29,1,0,4,0
371,28,3,1,0,7
394,32,1,1,1,0
341,35,4,0,2,0
374,1,6,0,3,3
316,30,3,1,2,0
369,9,1,0,4,10
311,29,6,0,4,0
374,16,4,1,3,11
314,25,6,0,2,7
314,24,3,1,4,7
309,32,1,1,1,0
325,2,3,1,1,3
331,19,3,0,4,11
387,18,4,1,0,11
314,11,4,0,3,10
357,34,1,1,4,0
302,21,3,0,3,11
343,22,2,1,1,7
344,7,6,0,1,3
345,18,3,1,0,11
318,23,3,0,0,7
343,30,6,1,2,0
363,16,5,1,3,11
342,2,5,1,1,3
378,6,4,1,3,3
368,22,4,1,1,7
304,4,4,1,4,3
320,20,5,1,2,11
386,4,2,1,4,3
347,5,3,0,2,3
337,4,5,1,4,3
362,7,5,0,1,3
390,9,2,0,4,10
333,21,3,0,3,11
398,18,5,1,0,11
329,28,5,1,0,7
396,20,5,1,2,11
351,28,1,1,0,7
393,27,1,0,1,7
337,4,1,1,4,3
325,35,5,0,2,0
387,35,1,0,2,0
362,2,5,1,1,3
327,27,5,0,1,7
336,3,1,0,0,3
358,22,5,1,1,7
298,48,8,1,0,10
252,54,9,1,4,11
299,65,8,0,2,0
213,65,8,0,2,0
268,38,8,1,0,3
281,54,7,1,4,11
281,55,9,0,2,11
234,59,8,0,4,7
257,55,8,0,2,11
265,50,8,1,2,11
229,58,7,1,0,7
281,61,7,0,3,7
215,48,8,1,0,10
218,38,8,1,0,3
210,36,7,1,3,3
286,51,7,0,3,11
272,44,8,1,4,10
296,65,8,0,2,0
280,56,8,1,3,11
275,48,7,1,0,10
260,53,8,0,0,11
228,58,8,1,0,7
270,70,7,1,2,0
281,67,9,0,1,0
216,56,7,1,3,11
229,70,8,1,2,0
205,45,8,0,2,10
264,55,9,0,2,11
266,69,7,0,4,0
294,46,8,1,3,10
205,54,7,1,4,11
280,41,9,0,3,3
203,61,8,0,3,7
293,65,9,0,2,0
226,46,7,1,3,10
243,55,7,0,2,11
238,57,7,0,1,7
237,68,9,1,0,0
274,67,8,0,1,0
251,53,9,0,0,11
225,67,7,0,1,0
282,52,9,1,1,11
252,43,8,0,0,10
286,57,9,0,1,7
212,52,9,1,1,11
272,70,8,1,2,0
267,60,7,1,2,7
221,46,8,1,3,10
205,52,8,1,1,11
271,49,8,0,4,10
239,46,9,1,3,10
252,61,7,0,3,7
252,44,7,1,4,10
201,39,8,0,4,3
290,58,7,1,0,7
285,43,9,0,0,10
292,50,8,1,2,11
221,66,8,1,3,0
248,57,7,0,1,7
204,38,9,1,0,3
294,70,8,1,2,0
231,62,7,1,1,7
295,59,9,0,4,7
243,52,7,1,1,11
219,47,8,0,1,10
261,65,7,0,2,0
211,66,8,1,3,0
270,57,8,0,1,7
277,45,9,0,2,10
281,66,7,1,3,0
230,52,7,1,1,11
211,52,9,1,1,11
224,69,8,0,4,0
279,60,9,1,2,7
251,44,7,1,4,10
245,58,8,1,0,7
215,61,8,0,3,7
203,61,8,0,3,7
282,61,8,0,3,7
274,67,9,0,1,0
214,54,8,1,4,11
245,40,7,1,2,3
201,61,8,0,3,7
294,62,7,1,1,7
271,44,9,1,4,10
268,62,8,1,1,7
240,58,8,1,0,7
271,43,8,0,0,10
251,50,9,1,2,11
283,51,8,0,3,11
217,64,8,1,4,0
238,38,8,1,0,3
256,48,7,1,0,10
281,58,7,1,0,7
252,62,8,1,1,7
203,61,7,0,3,7
267,37,7,0,1,3
268,50,7,1,2,11
215,42,8,1,1,3
292,69,8,0,4,0
211,45,7,0,2,10
246,69,8,0,4,0
261,70,9,1,2,0
280,63,7,0,0,7
255,55,7,0,2,11
269,37,8,0,1,3
209,51,9,0,3,11
277,36,8,1,3,3
292,70,7,1,2,0
274,52,8,1,1,11
233,60,7,1,2,7
265,44,8,1,4,10
219,59,8,0,4,7
239,52,8,1,1,11
210,39,9,0,4,3
247,40,7,1,2,3
210,51,8,0,3,11
224,54,7,1,4,11
261,45,8,0,2,10
282,41,8,0,3,3
208,44,8,1,4,10
234,68,7,1,0,0
270,65,9,0,2,0
273,47,7,0,1,10
207,63,9,0,0,7
290,49,8,0,4,10
252,37,7,0,1,3
238,48,9,1,0,10
231,66,7,1,3,0
295,61,7,0,3,7
201,36,7,1,3,3
211,47,7,0,1,10
289,51,7,0,3,11
281,39,8,0,4,3
282,55,8,0,2,11
201,46,9,1,3,10
239,58,9,1,0,7
288,49,8,0,4,10
205,38,8,1,0,3
212,36,8,1,3,3
290,40,9,1,2,3
211,40,9,1,2,3
235,47,8,0,1,10
269,61,9,0,3,7
265,48,7,1,0,10
215,45,8,0,2,10
292,45,7,0,2,10
256,61,8,0,3,7
217,54,8,1,4,11
216,40,7,1,2,3
241,40,9,1,2,3
234,53,9,0,0,11
205,50,7,1,2,11
262,56,8,1,3,11
225,41,9,0,3,3
232,51,9,0,3,11
261,38,8,1,0,3
256,64,8,1,4,0
267,66,9,1,3,0
272,45,9,0,2,10
212,50,9,1,2,11
221,39,7,0,4,3
290,69,8,0,4,0
288,70,8,1,2,0
271,66,8,1,3,0
246,56,7,1,3,11
271,39,8,0,4,3
289,44,9,1,4,10
294,51,7,0,3,11
299,45,8,0,2,10
220,65,7,0,2,0
282,52,8,1,1,11
230,45,7,0,2,10
286,56,9,1,3,11
201,67,7,0,1,0
235,68,8,1,0,0
298,56,8,1,3,11
231,38,8,1,0,3
229,40,8,1,2,3
256,57,9,0,1,7
253,69,7,0,4,0
269,66,9,1,3,0
269,69,9,0,4,0
274,41,8,0,3,3
212,69,7,0,4,0
254,46,9,1,3,10
246,41,9,0,3,3
207,51,8,0,3,11
284,69,9,0,4,0
236,46,9,1,3,10
265,50,7,1,2,11
257,50,8,1,2,11
245,67,7,0,1,0
287,59,7,0,4,7
288,65,7,0,2,0
211,37,9,0,1,3
231,51,7,0,3,11
281,70,9,1,2,0
292,43,9,0,0,10
265,66,9,1,3,0
253,59,7,0,4,7
250,61,8,0,3,7
288,58,7,1,0,7
207,62,7,1,1,7
228,47,9,0,1,10
261,67,8,0,1,0
300,50,7,1,2,11
242,50,9,1,2,11
297,54,7,1,4,11
226,44,8,1,4,10
212,52,9,1,1,11
203,53,7,0,0,11
272,45,8,0,2,10
229,65,9,0,2,0
214,65,8,0,2,0
232,47,7,0,1,10
295,58,8,1,0,7
295,46,9,1,3,10
273,67,9,0,1,0
228,37,8,0,1,3
202,38,8,1,0,3
259,64,7,1,4,0
202,45,9,0,2,10
237,69,7,0,4,0
203,43,8,0,0,10
270,60,9,1,2,7
213,39,8,0,4,3
289,65,7,0,2,0
249,49,7,0,4,10
290,53,9,0,0,11
284,46,7,1,3,10
271,68,9,1,0,0
282,52,8,1,1,11
233,51,7,0,3,11
202,65,8,0,2,0
296,67,8,0,1,0
213,54,9,1,4,11
287,38,7,1,0,3
296,53,8,0,0,11
238,66,9,1,3,0
240,45,7,0,2,10
202,56,9,1,3,11
274,53,7,0,0,11
221,36,8,1,3,3
215,37,7,0,1,3
284,67,9,0,1,0
248,64,7,1,4,0
276,66,8,1,3,0
286,66,8,1,3,0
226,65,8,0,2,0
240,56,9,1,3,11
299,46,7,1,3,10
266,68,8,1,0,0
236,54,8,1,4,11
220,55,7,0,2,11
243,60,8,1,2,7
265,49,8,0,4,10
284,44,9,1,4,10
205,65,7,0,2,0
203,62,9,1,1,7
235,53,8,0,0,11
221,55,9,0,2,11
250,61,7,0,3,7
280,40,7,1,2,3
206,64,7,1,4,0
254,61,7,0,3,7
231,41,8,0,3,3
268,53,7,0,0,11
277,43,8,0,0,10
235,45,7,0,2,10
201,40,8,1,2,3
268,44,7,1,4,10
238,70,9,1,2,0
209,45,8,0,2,10
289,37,9,0,1,3
283,55,9,0,2,11
251,67,8,0,1,0
239,63,9,0,0,7
297,38,8,1,0,3
234,42,7,1,1,3
283,58,8,1,0,7
272,55,7,0,2,11
293,50,7,1,2,11
243,51,9,0,3,11
300,39,9,0,4,3
275,48,7,1,0,10
268,56,9,1,3,11
295,70,7,1,2,0
234,56,7,1,3,11
246,55,9,0,2,11
273,46,8,1,3,10
285,55,9,0,2,11
246,51,7,0,3,11
277,51,7,0,3,11
300,38,9,1,0,3
209,41,9,0,3,3
277,40,9,1,2,3
254,50,8,1,2,11
215,37,8,0,1,3
218,48,7,1,0,10
256,45,7,0,2,10
290,58,8,1,0,7
202,60,9,1,2,7
210,40,7,1,2,3
240,69,8,0,4,0
289,59,9,0,4,7
219,60,7,1,2,7
275,66,7,1,3,0
220,60,8,1,2,7
255,38,8,1,0,3
218,49,7,0,4,10
220,53,7,0,0,11
281,64,7,1,4,0
271,36,8,1,3,3
252,61,7,0,3,7
252,55,7,0,2,11
293,51,8,0,3,11
263,55,7,0,2,11
245,52,8,1,1,11
218,56,7,1,3,11
258,65,9,0,2,0
242,48,7,1,0,10
286,57,8,0,1,7
